Column,Variable,Label
DR2_020,.,"Missing"
DR2_030Z,1,"Breakfast"
DR2_030Z,2,"Lunch"
DR2_030Z,3,"Dinner"
DR2_030Z,4,"Supper"
DR2_030Z,5,"Brunch"
DR2_030Z,6,"Snack"
DR2_030Z,7,"Drink"
DR2_030Z,8,"Infant feeding"
DR2_030Z,9,"Extended consumption"
DR2_030Z,10,"Desayano"
DR2_030Z,11,"Almuerzo"
DR2_030Z,12,"Comida"
DR2_030Z,13,"Merienda"
DR2_030Z,14,"Cena"
DR2_030Z,15,"Entre comida"
DR2_030Z,16,"Botana"
DR2_030Z,17,"Bocadillo"
DR2_030Z,18,"Tentempie"
DR2_030Z,19,"Bebida"
DR2_030Z,91,"Other"
DR2_030Z,99,"Don't know"
DR2_030Z,.,"Missing"
DR2FS,1,"Store - grocery/supermarket"
DR2FS,2,"Restaurant with waiter/waitress"
DR2FS,3,"Restaurant fast food/pizza"
DR2FS,4,"Bar/tavern/lounge"
DR2FS,5,"Restaurant no additional information"
DR2FS,6,"Cafeteria NOT in a K-12 school"
DR2FS,7,"Cafeteria in a K-12 school"
DR2FS,8,"Child/Adult care center"
DR2FS,9,"Child/Adult home care"
DR2FS,10,"Soup kitchen/shelter/food pantry"
DR2FS,11,"Meals on Wheels"
DR2FS,12,"Community food program - other"
DR2FS,13,"Community program no additional information"
DR2FS,14,"Vending machine"
DR2FS,15,"Common coffee pot or snack tray"
DR2FS,16,"From someone else/gift"
DR2FS,17,"Mail order purchase"
DR2FS,18,"Residential dining facility"
DR2FS,19,"Grown or caught by you or someone you know"
DR2FS,20,"Fish caught by you or someone you know"
DR2FS,24,"Sport, recreation, or entertainment facility"
DR2FS,25,"Street vendor, vending truck"
DR2FS,26,"Fundraiser sales"
DR2FS,27,"Store - convenience type"
DR2FS,28,"Store - no additional info"
DR2FS,91,"Other, specify"
DR2FS,99,"Don't know"
DR2FS,.,"Missing"
DR2_040Z,1,"Yes"
DR2_040Z,2,"No"
DR2_040Z,7,"Refused"
DR2_040Z,9,"Don't know"
DR2_040Z,.,"Missing"
DR2IFDCD,11000000 to 95342000,"Range of Values"
DR2IFDCD,.,"Missing"
DR2IGRMS,0.02 to 11520,"Range of Values"
DR2IGRMS,.,"Missing"
DR2IKCAL,0 to 3921,"Range of Values"
DR2IKCAL,.,"Missing"
DR2IPROT,0 to 247.64,"Range of Values"
DR2IPROT,.,"Missing"
DR2ICARB,0 to 827.85,"Range of Values"
DR2ICARB,.,"Missing"
DR2ISUGR,0 to 494.67,"Range of Values"
DR2ISUGR,.,"Missing"
DR2IFIBE,0 to 89.1,"Range of Values"
DR2IFIBE,.,"Missing"
DR2ITFAT,0 to 234.59,"Range of Values"
DR2ITFAT,.,"Missing"
DR2ISFAT,0 to 114.453,"Range of Values"
DR2ISFAT,.,"Missing"
DR2IMFAT,0 to 118.757,"Range of Values"
DR2IMFAT,.,"Missing"
DR2IPFAT,0 to 80.836,"Range of Values"
DR2IPFAT,.,"Missing"
DR2ICHOL,0 to 2070,"Range of Values"
DR2ICHOL,.,"Missing"
DR2IATOC,0 to 73.57,"Range of Values"
DR2IATOC,.,"Missing"
DR2IATOA,0 to 58.81,"Range of Values"
DR2IATOA,.,"Missing"
DR2IRET,0 to 9656,"Range of Values"
DR2IRET,.,"Missing"
DR2IVARA,0 to 9676,"Range of Values"
DR2IVARA,.,"Missing"
DR2IACAR,0 to 19813,"Range of Values"
DR2IACAR,.,"Missing"
DR2IBCAR,0 to 57337,"Range of Values"
DR2IBCAR,.,"Missing"
DR2ICRYP,0 to 12155,"Range of Values"
DR2ICRYP,.,"Missing"
DR2ILYCO,0 to 207384,"Range of Values"
DR2ILYCO,.,"Missing"
DR2ILZ,0 to 123554,"Range of Values"
DR2ILZ,.,"Missing"
DR2IVB1,0 to 6.679,"Range of Values"
DR2IVB1,.,"Missing"
DR2IVB2,0 to 16.07,"Range of Values"
DR2IVB2,.,"Missing"
DR2INIAC,0 to 201.574,"Range of Values"
DR2INIAC,.,"Missing"
DR2IVB6,0 to 21.497,"Range of Values"
DR2IVB6,.,"Missing"
DR2IFOLA,0 to 2801,"Range of Values"
DR2IFOLA,.,"Missing"
DR2IFA,0 to 2212,"Range of Values"
DR2IFA,.,"Missing"
DR2IFF,0 to 2801,"Range of Values"
DR2IFF,.,"Missing"
DR2IFDFE,0 to 3793,"Range of Values"
DR2IFDFE,.,"Missing"
DR2ICHL,0 to 1405.8,"Range of Values"
DR2ICHL,.,"Missing"
DR2IVB12,0 to 103.87,"Range of Values"
DR2IVB12,.,"Missing"
DR2IB12A,0 to 50.99,"Range of Values"
DR2IB12A,.,"Missing"
DR2IVC,0 to 1047.8,"Range of Values"
DR2IVC,.,"Missing"
DR2IVD,0 to 72.1,"Range of Values"
DR2IVD,.,"Missing"
DR2IVK,0 to 4867,"Range of Values"
DR2IVK,.,"Missing"
DR2ICALC,0 to 5712,"Range of Values"
DR2ICALC,.,"Missing"
DR2IPHOS,0 to 3709,"Range of Values"
DR2IPHOS,.,"Missing"
DR2IMAGN,0 to 1748,"Range of Values"
DR2IMAGN,.,"Missing"
DR2IIRON,0 to 88.11,"Range of Values"
DR2IIRON,.,"Missing"
DR2IZINC,0 to 81.89,"Range of Values"
DR2IZINC,.,"Missing"
DR2ICOPP,0 to 18.228,"Range of Values"
DR2ICOPP,.,"Missing"
DR2ISODI,0 to 10965,"Range of Values"
DR2ISODI,.,"Missing"
DR2IPOTA,0 to 18792,"Range of Values"
DR2IPOTA,.,"Missing"
DR2ISELE,0 to 598.5,"Range of Values"
DR2ISELE,.,"Missing"
DR2ICAFF,0 to 1526,"Range of Values"
DR2ICAFF,.,"Missing"
DR2ITHEO,0 to 936,"Range of Values"
DR2ITHEO,.,"Missing"
DR2IALCO,0 to 224.6,"Range of Values"
DR2IALCO,.,"Missing"
DR2IMOIS,0 to 11508.48,"Range of Values"
DR2IMOIS,.,"Missing"
DR2IS040,0 to 5.36,"Range of Values"
DR2IS040,.,"Missing"
DR2IS060,0 to 3.427,"Range of Values"
DR2IS060,.,"Missing"
DR2IS080,0 to 4.266,"Range of Values"
DR2IS080,.,"Missing"
DR2IS100,0 to 4.613,"Range of Values"
DR2IS100,.,"Missing"
DR2IS120,0 to 27.024,"Range of Values"
DR2IS120,.,"Missing"
DR2IS140,0 to 15.557,"Range of Values"
DR2IS140,.,"Missing"
DR2IS160,0 to 54.432,"Range of Values"
DR2IS160,.,"Missing"
DR2IS180,0 to 28.139,"Range of Values"
DR2IS180,.,"Missing"
DR2IM161,0 to 8.399,"Range of Values"
DR2IM161,.,"Missing"
DR2IM181,0 to 115.937,"Range of Values"
DR2IM181,.,"Missing"
DR2IM201,0 to 5.282,"Range of Values"
DR2IM201,.,"Missing"
DR2IM221,0 to 6.199,"Range of Values"
DR2IM221,.,"Missing"
DR2IP182,0 to 79.149,"Range of Values"
DR2IP182,.,"Missing"
DR2IP183,0 to 14.516,"Range of Values"
DR2IP183,.,"Missing"
DR2IP184,0 to 0.471,"Range of Values"
DR2IP184,.,"Missing"
DR2IP204,0 to 1.04,"Range of Values"
DR2IP204,.,"Missing"
DR2IP205,0 to 1.412,"Range of Values"
DR2IP205,.,"Missing"
DR2IP225,0 to 1.051,"Range of Values"
DR2IP225,.,"Missing"
DR2IP226,0 to 4.231,"Range of Values"
DR2IP226,.,"Missing"
